image_id,mean_l,mean_a,mean_b,std_l,std_a,std_b,skew_l,skew_a,skew_b,label,mean_lbp,median_lbp,std_lbp,kurtosis_lbp,skewness_lbp,SRE_deg0,LRE_deg0,GLN_deg0,RLN_deg0,RP_deg0,LGLRE_deg0,HGL_deg0,SRLGLE_deg0,SRHGLE_deg0,LRLGLE_deg0,LRHGLE_deg0,SRE_deg45,LRE_deg45,GLN_deg45,RLN_deg45,RP_deg45,LGLRE_deg45,HGL_deg45,SRLGLE_deg45,SRHGLE_deg45,LRLGLE_deg45,LRHGLE_deg45,SRE_deg90,LRE_deg90,GLN_deg90,RLN_deg90,RP_deg90,LGLRE_deg90,HGL_deg90,SRLGLE_deg90,SRHGLE_deg90,LRLGLE_deg90,LRHGLE_deg90,SRE_deg135,LRE_deg135,GLN_deg135,RLN_deg135,RP_deg135,LGLRE_deg135,HGL_deg135,SRLGLE_deg135,SRHGLE_deg135,LRLGLE_deg135,LRHGLE_deg135,coarseness_tamura,contrast_tamura,directionality_tamura,roughness_tamura
ABL1,17.425560307629,2.910200012867347,0.028951910302319837,34.19704194771714,5.847884249472868,1.025973139348636,1.4764576876699673,1.6927394624993588,2.060667836269421,abnormal,215.62224489795918,255.0,76.780897304465,15.947847269045841,-1.5385762533834406,0.8457446600590258,310.8718455123985,1430.6364384463463,24624.23233486943,0.406875,0.1292399607013427,27665.0731292517,0.08737331558384565,25132.810262832765,1.0,41661.22555957867,0.8513986100199499,171.12101583384742,1657.543028994448,26787.95918157516,0.4341964285714286,0.13182910063255796,27239.66134587703,0.0921519941022244,25581.716324564433,1.0,35246.04331174172,0.8548541741633265,326.3371151607051,1426.6990062549078,25601.893449947198,0.4121763392857143,0.1252555280115648,27993.042295090847,0.08378526748749997,25944.93472715947,1.0,39878.59784462917,0.8472641251118032,152.22503421739017,1658.1844640136353,26362.27954962167,0.4321763392857143,0.13319532600598233,27197.303049867005,0.09331674899928503,25435.399857409026,1.0,35828.41879503138,7.714620408163265,64.58891520442654,550.8684735723942,72.30353561258981
ABM1,19.631889292239546,0.925054571882057,0.18095769647507062,38.22339174038672,2.3390297294268483,1.0382462360290337,1.4714542671462407,3.006390563986858,2.331952601751591,abnormal,199.64661224489797,255.0,87.43502188361607,9.13724232600953,-1.8992408269348546,0.8379494909313414,66.46808671778851,3419.5242071381235,35048.04084067026,0.589453125,0.1876261826188001,22606.45869544637,0.13656998109573654,20707.289589485576,1.0,65716.7944333996,0.8233526943736906,39.777039120429556,3752.374365343171,35011.44522774592,0.61109375,0.19288526765272748,22449.409358220404,0.14349697862300256,20665.95493781125,1.0,56419.63089454652,0.8400686151031704,80.20493671128473,3331.7315064820664,34875.523544168056,0.5828236607142857,0.1865033431862414,22672.341012236455,0.13604907132270913,20698.875869194115,1.0,71994.41462246989,0.8266771443585742,37.19386144720373,3795.1745787000923,35572.557784751574,0.6152566964285714,0.19369728143367337,22422.65929580786,0.1457964588097051,20720.760938699925,1.0,48886.652457053715,8.295061224489796,72.64044806008461,491.8336652219749,80.93550928457441
ABN1,18.154275754620638,2.4724972510911956,1.3617341718014457,34.80183777183306,4.662520546693998,2.8157375978596755,1.4283466239961418,1.700489507208744,2.106728830594492,abnormal,201.55336326530613,255.0,85.97932804064648,9.742602795954634,-1.8648658213318599,0.8566615254675096,109.88873888182974,2641.6983402160104,35054.75575762389,0.5643473389355742,0.17211222668488113,21976.656925031766,0.11994826445849824,20689.162189586325,1.0,28152.978299714105,0.8490893080308267,60.02655290494137,2953.723662311327,35730.90633787998,0.5856918767507003,0.17636608369832693,21513.732883132783,0.12557938464190613,20478.817525779956,1.0,26262.251659556558,0.8523663788773345,153.40928423866814,2519.233037631142,33990.23182241666,0.5532100840336135,0.16940052138753428,22226.77101308381,0.11643620314560907,20842.85331463985,1.0,29496.11234657917,0.8455842189449859,62.928612683377615,2916.9033922451968,35163.9068961534,0.581983193277311,0.17571353357339514,21531.27521081206,0.12433509398289783,20411.73407852609,1.0,26713.538234954372,8.187902040816326,66.34122455763338,521.133902428966,74.52912659844971
ABO1,19.83786435521952,1.1208635028247242,-0.4088239195984142,38.58043037020098,2.4046952999368374,1.0777333978068233,1.4426788096833825,2.052771172705919,-2.165968397165082,abnormal,223.32848163265305,255.0,70.12331023698553,21.671476433018015,-1.354963916862082,0.8389128560845367,665.3600210346415,1099.7101163478603,20180.38526260435,0.33957589285714285,0.10411369273924795,39010.83454939854,0.07592122070201456,33876.85737641375,1.0,85427.0026621968,0.8332353307042918,414.8437831430532,1213.5070185289164,20979.91465468838,0.3577901785714286,0.10592754858687191,38729.457046603035,0.07856094392823153,34163.29135560365,1.0,69093.35164389544,0.8206101081082541,514.3851012701682,1052.905732921387,18413.5964984552,0.32511160714285714,0.10402983708921883,38595.288396841745,0.07271041378163028,32697.87128683104,1.0,104850.3555441126,0.8316445892159624,323.6673032969097,1203.3252449982779,20813.632643476627,0.35646205357142857,0.10494048191787177,38826.85866808604,0.07688373303044409,34267.181877331495,1.0,69866.3281567989,6.860220408163265,74.06749027445225,530.9282794500185,80.92771068261553
ABP1,18.735483436241424,3.4393111498341336,-1.6873772200156807,36.18638751365946,7.3633319614883055,3.7516109730251386,1.4480188736790554,2.1265627690987943,-2.2094280379360507,abnormal,209.09137959183673,255.0,80.61526989079745,12.52907916137524,-1.7084339159448967,0.8382103099116556,151.63189044911223,1773.6837646512708,28606.574794011838,0.480859375,0.15006289680917786,26721.87417894859,0.1006179445329281,24453.629106282922,1.0,41736.063247069746,0.8336242076780714,89.7981788261108,2127.8748217224356,29951.067185957214,0.5086495535714286,0.15683695661280797,25988.34222709819,0.11047223767632064,24144.14854589419,1.0,36633.790565002746,0.8362340176766121,195.67134306023195,1803.5941825664047,28248.67564534231,0.47732142857142856,0.1522597805136103,26331.895248784138,0.1024286817429,23906.895826841323,1.0,45559.850706135425,0.8370582127846621,95.39060690167625,2152.872981183207,30334.904233232075,0.5106808035714285,0.15874971208777136,25963.943484057083,0.11307499124623648,24184.030723077056,1.0,36353.18690036497,9.01170612244898,69.19260235802227,506.43237634036666,78.20430848047125
ABQ1,17.743090340892568,3.5553254996321435,0.07620400238059166,34.96352394931656,7.713519999195281,1.9655235127261395,1.4916860987562268,1.9431115218385149,-1.690813754407685,abnormal,218.39804081632653,255.0,73.91014133446077,17.862733618945658,-1.485667265255562,0.8536292738092349,503.4176950550248,1086.0232004413601,23727.00737535933,0.38436383928571427,0.11347886707943236,30215.993089230233,0.07503356599084848,27309.76759631765,1.0,49875.77354162432,0.8575650117543885,253.43144181938618,1238.3566460587326,25273.077224552882,0.404375,0.11957712495321811,29724.99806800618,0.08438452920015402,27352.365314246024,1.0,43379.32658975491,0.8535479470487907,448.2704327273788,1063.0043185200316,23621.024218727205,0.3824888392857143,0.1121092655736101,30386.160894050365,0.07386232533942783,27518.628854435425,1.0,50337.235592775236,0.8570839219457274,309.39569417609715,1239.6210874965498,25221.205851504277,0.4043526785714286,0.11972193055997624,29743.59188517803,0.08394580835607784,27329.639088627457,1.0,42782.48073419818,6.8266857142857145,66.00097428153961,502.3621033661582,72.82765999582533
ABR1,15.781655510871374,5.503369115394613,3.4312380348086466,31.208215965798342,12.048156376775994,7.6659505930338865,1.5747129458688212,2.2778888256569,2.2471417239243623,abnormal,203.91443265306123,255.0,83.2841908747255,10.342436269904528,-1.8401655876244527,0.8306849620811962,94.32915987706524,2392.3426703244572,31560.79414616035,0.5410825892857143,0.17717248324687368,17478.277366390957,0.10973313145509885,16385.74593033482,1.0,23979.44747426827,0.8331749030563307,53.923772284702196,2936.238071272333,33911.10901840847,0.5765736607142857,0.18686852623033348,16918.539633379143,0.12547141668211378,16139.585118178478,1.0,20775.856506842687,0.8252573997662018,110.425068006728,2408.3523682953673,30884.025520692736,0.5374665178571428,0.17891594398318433,17425.815873081796,0.11051430597907111,16212.79005106408,1.0,24570.126316008056,0.8303874867858757,54.02174631888117,2941.875843691039,33497.25150259672,0.5737834821428571,0.18824665047712447,16794.698060726303,0.12593035835672045,15910.139608728789,1.0,21530.51208885258,8.929436734693878,55.91233662243452,522.347864876921,64.8417733571284
ABS1,17.47690826118131,4.260376273155968,0.3759643595764683,34.077001941627564,8.66064406989348,2.7322614345062024,1.474080618864637,1.7968249026466718,3.667491230853146,abnormal,213.44230204081632,255.0,77.16622721091082,14.767885792759127,-1.6156432468415802,0.8107139247555579,261.78658791682045,1845.7124892334195,25027.825003076166,0.453515625,0.16151872319768826,22688.345687215453,0.10617423504590316,19779.706513548226,1.0,48919.37844222961,0.8166154078838713,118.28218507572959,2132.7897118581454,27138.504017362393,0.4833928571428571,0.16508745222535548,22462.68916235685,0.11358317732863962,20080.768208121095,1.0,38980.070765607685,0.810479653157895,236.75540924283166,1817.2739175231825,24506.002839695422,0.44411830357142856,0.16337937809801611,22351.65461262031,0.10802709473780142,19291.897009070635,1.0,57646.86912271002,0.8163778661072021,123.61680996827441,2159.0863487976458,27233.931123270035,0.48546875,0.16642991409733074,22457.48009103867,0.11546524050577377,20103.69171834727,1.0,38484.52726562141,8.244497959183674,64.41503509258632,492.05959226346056,72.65953305177
ABU1,18.70451797181223,3.2690864907709787,1.5761683046750363,35.40572007490241,6.40376064724498,3.3353779502870102,1.4016898032392011,1.781528938750332,2.231606051807955,abnormal,205.1763918367347,255.0,83.05093487661121,11.047990471458252,-1.7997488494484108,0.8513822634003072,161.4474864590386,2079.7307041299932,32395.569735951252,0.5275,0.1558047405158733,23884.25933056872,0.10372907662810874,22121.288658164798,1.0,33278.69936949899,0.8535243552379409,105.52483783892671,2410.4780226421176,34253.393457153215,0.5540401785714286,0.16375990395735598,23290.83429354176,0.11464883940938686,21894.59074687451,1.0,29955.001148221265,0.8513063701968931,212.9716952854023,2035.640774204599,31995.631225110264,0.5212723214285714,0.15554565904791276,23947.965422001456,0.10261129562613185,22118.98789363072,1.0,34827.786558472144,0.8508840463565713,132.7129965729118,2386.996390404153,33769.26747510798,0.5503683035714285,0.16315725091042302,23299.923630685622,0.11307961333718908,21822.68993262232,1.0,30655.752499340946,8.59905306122449,68.00395632718445,547.3678910218945,76.60300938840895
ABV1,16.95280591340144,4.09548393260685,-0.6918416655456884,32.98652396851199,8.318718912631773,2.3177992039092414,1.4776498899637296,2.048294238339545,-3.453128959428962,abnormal,204.31258775510204,255.0,83.5191238708876,10.778720857087531,-1.820687642386757,0.8424946292159133,183.82726549080397,2171.3684695630313,32014.234572039048,0.5348795518207283,0.16354789869444794,20490.023126230677,0.10485228748747726,19188.19372576228,1.0,27692.110436130544,0.8459018700184242,81.82962028311186,2613.790583967509,34392.32609124246,0.5683137254901961,0.17155370972038433,19878.868893182447,0.11803833608162423,18982.229848447805,1.0,24279.726785221403,0.8472426490662309,184.5224950370912,2171.39260265385,32533.87255250235,0.5361904761904762,0.1634867395121573,20506.101974715286,0.1069322885603224,19299.890718145933,1.0,27747.426851948596,0.8411918228009992,110.81840568773086,2576.5545934781744,33708.64821066847,0.5641904761904762,0.17123245015357375,19866.21656670771,0.11692646785295448,18864.363207673057,1.0,24877.722961433054,7.578677551020408,62.04892352964545,612.0360539154883,69.62760108066585
ABW1,19.158261550897254,0.7777399193394989,0.5305776923741085,37.88306122386053,1.9962123664894753,1.6066759827805646,1.495063341711675,2.8503587080549706,3.0150844643235275,abnormal,212.3510775510204,255.0,79.69965919102424,14.063568637950073,-1.60536153661932,0.8746576793957221,226.34677750658514,1763.4134264517531,30194.381261931805,0.46184151785714284,0.13945392928180073,31567.597158116045,0.1065899087911355,29664.568046250282,1.0,41018.88030738745,0.8622466851003269,158.81902601545332,1903.7451147184613,29982.258382363365,0.4723325892857143,0.14214607208810126,31124.004796673045,0.10977885480450325,29404.337958197593,1.0,39382.178776493936,0.870959875916436,309.1020408163265,1659.2180019388998,29063.81766884586,0.448984375,0.13564270562235392,31665.603445275796,0.10037037699801388,29452.927772039297,1.0,45827.456660617965,0.8611940716838252,154.17690359535138,1896.0359535136927,29862.60519775616,0.47152901785714285,0.14113403389295892,31122.06856967029,0.10858492481322646,29377.893776499215,1.0,39631.57660536344,7.405208163265306,71.61309520637872,479.0974101622009,79.01830336964402
ABX1,16.843970485404693,5.414689954903525,0.5320215423379322,32.800597253746574,10.649885455189546,2.043092417031797,1.4707856352223947,1.6538866239671157,3.067348372491607,abnormal,212.0033306122449,255.0,78.69674829996887,13.753135585995874,-1.6390767210811978,0.8341227587784248,190.99674074074073,1627.8534320987653,26538.91950617284,0.45200892857142855,0.14629463822903552,22317.9052345679,0.09671806777424999,20012.503566057057,1.0,37771.1677037037,0.8326388300421635,155.5411861808749,1886.8822308690012,27701.053106944935,0.4732700892857143,0.15293390662207035,21818.549982313405,0.10641023422115363,19768.64967928861,1.0,33729.5102464332,0.825672604395811,355.52014314928425,1548.229754601227,25060.175306748468,0.43660714285714286,0.14604901363706518,22316.56155419223,0.09536241110108225,19665.829231645956,1.0,42682.48604294479,0.8374492952442856,137.81720304271505,1865.173996489175,28286.317776477474,0.47684151785714285,0.15137970922913813,22041.827033352838,0.10629965406431578,20183.399643365166,1.0,32123.317729666473,8.612816326530613,61.930802808383504,460.69229773462774,70.54361913491411
ABY1,19.012272337097507,2.9187505421350655,0.7561635495656989,36.34935271229933,6.1570651293136605,1.6044037314468829,1.414711227090026,1.7856170014433113,2.085969591322909,abnormal,214.79017142857143,255.0,76.88607318313007,15.668519615556825,-1.568938049768337,0.8258522375974169,334.3170371152526,1565.4438519613536,24265.46027136899,0.4227901785714286,0.1324807886026632,28262.722770709042,0.092739969896253,24615.05307272415,1.0,56616.4397075128,0.8269970681201358,278.11095790819525,1751.8031286820928,25657.44488455464,0.4451897321428571,0.13773112947161079,28078.735039735264,0.100632713459958,24980.07018761669,1.0,47681.66283937928,0.8238183643998647,323.933294042006,1542.2203171881697,23790.289005572224,0.41660714285714284,0.13304202888000854,28107.023735533647,0.09248372982916987,24323.487981035396,1.0,61387.25934954994,0.8252594138008859,169.54336683417085,1754.1015075376883,25488.11361809045,0.44419642857142855,0.1377914125097926,28007.877864321606,0.10029013139069898,24830.645605758058,1.0,48049.91540201005,6.963257142857143,69.91147554383404,505.07368937597124,76.87473268669119
ABZ1,18.06018602245865,3.442761065757457,1.0431317095520538,34.87273146210826,7.461062540083024,3.0566555343505195,1.4704903011152908,2.1799147411140303,3.233639436130237,abnormal,196.4206612244898,255.0,86.9668952219313,8.385738937515873,-2.0207461227408863,0.833576516284316,64.57263963657826,3258.3490243771575,36611.37941087046,0.6240290178571428,0.19011799132396007,19767.69865684188,0.12475399763561391,18543.56888458317,1.0,26186.24713394023,0.8291042411620712,43.04491192064307,3802.6991277578245,37840.380365999656,0.6525669642857143,0.19887856548770821,19101.08234992304,0.13609966682126398,18035.107983075366,1.0,24459.95330938943,0.8319289921755946,63.927123158600445,3192.208429215967,35985.81487252894,0.6159486607142857,0.18929490127922868,19785.402924495822,0.12338742553770211,18441.248186302826,1.0,27414.212107485186,0.8317647614971586,32.8168486951788,3792.915960668232,38345.28175291756,0.6560491071428571,0.19778802959475147,19156.66248171209,0.13570157650424247,18187.37255471032,1.0,23921.627675138647,7.641804081632653,65.73408445003564,416.00431732325956,73.3758885316683
ACA1,16.77581038719465,5.459302557580991,1.9929033290625,32.10801486283909,10.713710168330827,4.188555764712256,1.4448686713535441,1.68892077590123,2.001609425146869,abnormal,205.51950204081632,255.0,82.44925367712737,11.121354782100614,-1.800398272358539,0.8293153250401769,174.3842529848338,2239.4377326019144,30061.564225018825,0.5188058035714286,0.16603469161148263,19151.917865978274,0.10324708734186819,17552.03454703749,1.0,29517.72700871249,0.8351191331188629,101.48575495678699,2637.068490086426,32327.08569395018,0.548828125,0.17450586009265406,18611.9573157092,0.11707929343490968,17291.2976548462,1.0,25650.64858159634,0.8282309014643587,181.6078011706124,2193.4384554905214,29536.092644360968,0.5110267857142857,0.1669379412468596,19085.838189045164,0.10368183391701091,17351.019182190033,1.0,31648.725342884598,0.8358079852636666,104.38405015367705,2624.7027010523316,32369.853589529605,0.5483147321428572,0.17426840528575788,18611.320116428178,0.11664736929592003,17299.884963272812,1.0,25808.346475605038,8.425028571428571,60.3612861528019,483.44680851063833,68.78631472423048
ACC1,16.846347817084002,3.7974510494251708,1.17066011720135,33.36415987594408,7.8995869913922725,2.658610089780632,1.5068475456294395,1.8668575289892955,2.213050804158094,abnormal,216.25331428571428,255.0,75.8698792861374,16.122690947459,-1.5320975627820197,0.8464982412815881,392.618421782288,1214.5517107525093,24421.630233460877,0.4025223214285714,0.12756665547142873,26487.371901513892,0.08338399675663681,24143.287540456957,1.0,40102.76262962347,0.8474032562508724,209.56026503996634,1438.251840555322,25868.819152292806,0.42446428571428574,0.1349876199554546,25849.65452776609,0.0936464710566093,23972.779410000738,1.0,35556.82922275978,0.8400751563452941,377.02085757257584,1192.1040040863816,23469.609211385112,0.3932924107142857,0.1291199563315368,26325.2457788246,0.08388134251534543,23746.003278147586,1.0,45079.64956440307,0.848491179070478,182.4313787222878,1445.8472779745507,25996.90502426866,0.425390625,0.13567262643255917,25853.058428440247,0.09429777932376539,24032.742337708532,1.0,35441.27385543749,7.806873469387755,62.383665306558484,575.6468234117058,70.19053877594624
